Date/Time,Lat,Lon,Base
8/5/2014 14:08:00,40.7242,-74.0023,B02682
8/1/2014 9:39:00,40.7193,-73.9416,B02617
8/13/2014 19:32:00,40.7666,-73.9706,B02617
8/25/2014 16:42:00,40.6446,-73.7824,B02682
8/12/2014 17:11:00,40.7591,-73.9861,B02617
8/16/2014 10:03:00,40.7367,-73.9802,B02598
8/29/2014 13:18:00,40.7191,-73.9599,B02598
8/16/2014 23:33:00,40.722,-74.0003,B02682
8/24/2014 19:40:00,40.75,-73.9917,B02617
8/18/2014 7:42:00,40.7279,-73.9551,B02682
8/13/2014 15:47:00,40.7263,-73.9772,B02598
8/9/2014 15:40:00,40.7616,-73.9695,B02617
8/29/2014 20:32:00,40.6951,-74.1782,B02617
8/4/2014 8:09:00,40.7098,-73.9527,B02682
8/5/2014 9:16:00,40.7739,-73.8725,B02682
8/25/2014 21:41:00,40.7485,-73.9425,B02682
8/12/2014 18:31:00,40.7068,-73.9493,B02598
8/4/2014 21:35:00,40.7296,-73.9898,B02617
8/29/2014 9:03:00,40.7595,-73.987,B02598
8/13/2014 18:16:00,40.7345,-73.9928,B02617
8/7/2014 15:49:00,40.7197,-74.0051,B02617
8/16/2014 9:01:00,40.6911,-73.9289,B02617
8/17/2014 10:13:00,40.7099,-73.9657,B02764
8/23/2014 9:33:00,40.7632,-73.9279,B02617
8/19/2014 10:01:00,40.7634,-73.975,B02512
8/5/2014 15:38:00,40.7566,-73.972,B02764
8/19/2014 15:58:00,40.7585,-73.9665,B02512
8/5/2014 17:14:00,40.7407,-74.0047,B02617
8/17/2014 15:06:00,40.7357,-73.9578,B02617
8/13/2014 18:40:00,40.8901,-73.8982,B02598
8/12/2014 16:36:00,40.7092,-74.017,B02617
8/2/2014 18:39:00,40.8622,-73.8464,B02617
8/17/2014 6:08:00,40.711999999999996,-73.9525,B02682
8/10/2014 22:23:00,40.8513,-73.9349,B02682
8/5/2014 4:59:00,40.7641,-73.9789,B02617
8/20/2014 15:50:00,40.6878,-74.1825,B02598
8/6/2014 9:17:00,40.7191,-73.9643,B02617
8/28/2014 20:53:00,40.7283,-73.9835,B02598
8/30/2014 19:45:00,40.7752,-73.9875,B02598
8/26/2014 7:59:00,40.7029,-73.9906,B02682
8/15/2014 18:01:00,40.7439,-74.0063,B02617
8/21/2014 18:03:00,40.7139,-74.0118,B02682
8/4/2014 17:50:00,40.7251,-74.0105,B02617
8/22/2014 13:57:00,40.7565,-73.9905,B02764
8/1/2014 22:34:00,40.715,-74.0077,B02617
8/22/2014 17:34:00,40.7482,-73.9395,B02598
8/8/2014 15:25:00,40.7127,-74.0099,B02682
8/26/2014 22:43:00,40.7146,-74.0089,B02764
8/30/2014 14:20:00,40.7636,-73.9807,B02512
8/29/2014 23:25:00,40.7029,-73.9297,B02682
8/11/2014 16:13:00,40.6403,-73.9074,B02598
8/1/2014 1:11:00,40.721,-73.9974,B02617
8/25/2014 12:00:00,40.8496,-73.9363,B02682
8/6/2014 13:57:00,40.731,-73.9839,B02617
8/3/2014 19:22:00,40.7473,-74.0084,B02682
8/14/2014 22:10:00,40.7553,-73.9683,B02617
8/5/2014 13:18:00,40.7253,-74.0034,B02598
8/19/2014 21:23:00,40.7795,-73.9534,B02682
8/6/2014 12:33:00,40.7261,-74.0057,B02598
8/24/2014 5:35:00,40.719,-73.964,B02682
8/28/2014 20:53:00,40.7199,-73.9876,B02617
8/1/2014 16:23:00,40.7048,-74.0145,B02682
8/4/2014 14:51:00,40.6443,-73.7834,B02617
8/2/2014 19:11:00,40.7291,-73.9923,B02617
8/16/2014 13:50:00,40.7444,-73.9918,B02617
8/6/2014 7:34:00,40.7641,-73.9958,B02682
8/1/2014 23:15:00,40.7027,-73.9279,B02617
8/20/2014 7:01:00,40.7361,-73.9878,B02617
8/16/2014 6:59:00,40.713,-73.9658,B02682
8/8/2014 18:24:00,40.7274,-73.9922,B02617
8/8/2014 21:15:00,40.7366,-73.9893,B02764
8/20/2014 17:55:00,40.724000000000004,-73.9968,B02617
8/7/2014 13:31:00,40.756,-73.9236,B02682
8/15/2014 20:01:00,40.7317,-73.9894,B02764
8/16/2014 1:07:00,40.7627,-73.9271,B02682
8/4/2014 15:19:00,40.7095,-74.0111,B02598
8/6/2014 16:40:00,40.7587,-73.9768,B02512
8/25/2014 18:52:00,40.7225,-73.9839,B02617
8/31/2014 22:11:00,40.698,-73.9849,B02598
8/22/2014 15:55:00,40.7589,-73.9709,B02598
8/29/2014 21:16:00,40.7552,-74.0025,B02617
8/16/2014 15:46:00,40.7511,-73.9714,B02598
8/20/2014 17:42:00,40.7621,-73.973,B02617
8/1/2014 21:19:00,40.7382,-73.9909,B02598
8/13/2014 11:04:00,40.8186,-73.8684,B02598
8/4/2014 15:40:00,40.751,-73.9909,B02598
8/27/2014 13:56:00,40.7277,-73.9953,B02617
8/12/2014 19:34:00,40.6447,-73.7821,B02682
8/27/2014 10:01:00,40.7029,-73.9943,B02682
8/13/2014 16:24:00,40.7619,-73.9836,B02598
8/8/2014 23:29:00,40.7459,-73.9916,B02598
8/30/2014 15:10:00,40.7641,-73.9856,B02617
8/5/2014 18:10:00,40.7535,-73.9785,B02512
8/2/2014 15:41:00,40.7493,-73.9709,B02617
8/12/2014 9:49:00,40.6859,-73.9729,B02617
8/31/2014 18:32:00,40.7925,-74.0173,B02512
8/11/2014 19:43:00,40.7715,-73.9893,B02598
8/18/2014 3:56:00,40.6424,-74.0178,B02682
8/20/2014 16:24:00,40.7227,-73.9773,B02598
8/9/2014 21:46:00,40.6545,-74.0048,B02617
8/9/2014 3:48:00,40.7627,-73.9968,B02617
8/31/2014 18:24:00,40.8189,-73.9596,B02598
8/21/2014 17:59:00,40.7494,-73.9886,B02682
8/11/2014 8:34:00,40.7833,-73.9569,B02617
8/12/2014 8:04:00,40.7668,-73.9781,B02682
8/22/2014 8:35:00,40.7224,-73.98,B02682
8/9/2014 11:27:00,40.6979,-73.9305,B02617
8/6/2014 7:03:00,40.7791,-73.9823,B02617
8/4/2014 20:33:00,40.7398,-73.9851,B02617
8/21/2014 11:24:00,40.7209,-73.988,B02617
8/17/2014 19:18:00,40.7277,-73.993,B02617
8/16/2014 8:54:00,40.758,-73.9597,B02682
8/1/2014 0:20:00,40.7448,-73.9799,B02512
8/12/2014 14:24:00,40.7442,-73.9918,B02617
8/15/2014 22:57:00,40.8462,-73.9323,B02598
8/12/2014 21:40:00,40.7587,-73.9728,B02617
8/12/2014 18:37:00,40.7692,-73.9668,B02598
8/14/2014 20:32:00,40.6461,-73.7769,B02617
8/12/2014 3:49:00,40.6146,-74.0012,B02682
8/26/2014 15:57:00,40.7239,-74.0041,B02598
8/5/2014 5:51:00,40.7237,-73.9894,B02598
8/23/2014 22:10:00,40.7302,-74.0004,B02764
8/16/2014 18:19:00,40.7182,-73.9554,B02617
8/15/2014 18:08:00,40.7663,-73.9669,B02512
8/27/2014 22:17:00,40.7261,-73.9894,B02598
8/20/2014 19:42:00,40.7676,-73.9595,B02598
8/10/2014 14:23:00,40.7203,-73.9618,B02682
8/28/2014 20:35:00,40.7479,-74.008,B02617
8/1/2014 22:10:00,40.7655,-73.9783,B02617
8/22/2014 21:49:00,40.7041,-74.01100000000001,B02617
8/14/2014 20:23:00,40.7204,-73.9918,B02682
8/6/2014 21:16:00,40.7714,-73.9821,B02617
8/20/2014 0:59:00,40.7602,-73.9949,B02617
8/16/2014 21:43:00,40.8849,-73.8997,B02617
8/27/2014 19:03:00,40.7209,-73.9879,B02682
8/20/2014 18:40:00,40.7475,-73.9917,B02598
8/11/2014 13:47:00,40.7614,-73.9723,B02617
8/4/2014 19:03:00,40.747,-73.9295,B02617
8/18/2014 16:52:00,40.7705,-73.8653,B02617
8/30/2014 21:19:00,40.7541,-73.9661,B02598
8/13/2014 19:10:00,40.74,-73.9896,B02617
8/19/2014 19:10:00,40.7535,-73.9792,B02682
8/28/2014 10:46:00,40.6875,-73.9958,B02682
8/19/2014 6:57:00,40.7453,-74.0044,B02764
8/13/2014 18:44:00,40.7566,-73.9983,B02682
8/7/2014 14:10:00,40.7168,-74.0064,B02598
8/25/2014 21:27:00,40.7232,-73.9857,B02598
8/7/2014 17:38:00,40.7513,-73.9978,B02598
8/30/2014 17:29:00,40.7326,-73.9897,B02617
8/10/2014 9:45:00,40.745,-73.9948,B02598
8/14/2014 6:28:00,40.7245,-74.0101,B02617
8/13/2014 8:14:00,40.758,-73.9626,B02598
8/14/2014 22:33:00,40.7616,-73.987,B02617
8/31/2014 22:09:00,40.6574,-73.9291,B02598
8/20/2014 20:50:00,40.7345,-73.9998,B02682
8/18/2014 0:54:00,40.7471,-73.9862,B02617
8/11/2014 7:55:00,40.7713,-73.9597,B02617
8/16/2014 7:58:00,40.7331,-74.0062,B02682
8/19/2014 17:12:00,40.7557,-73.9762,B02598
8/11/2014 15:36:00,40.7029,-73.9896,B02617
8/10/2014 3:27:00,40.7411,-73.9815,B02617
8/31/2014 13:12:00,40.741,-73.998,B02617
8/14/2014 16:57:00,40.751999999999995,-73.9855,B02617
8/11/2014 17:33:00,40.7685,-73.9832,B02598
8/11/2014 5:45:00,40.7818,-73.9466,B02598
8/9/2014 21:19:00,40.7204,-73.9618,B02682
8/3/2014 15:21:00,40.7712,-73.8661,B02598
8/28/2014 22:51:00,40.7494,-73.9767,B02682
8/13/2014 17:29:00,40.7551,-73.9735,B02617
8/2/2014 1:37:00,40.7608,-73.9693,B02682
8/19/2014 15:18:00,40.6975,-73.9586,B02598
8/11/2014 17:10:00,40.7679,-73.8621,B02617
8/26/2014 5:43:00,40.6925,-73.9603,B02617
8/6/2014 22:09:00,40.7801,-73.9841,B02598
8/23/2014 23:35:00,40.7524,-73.9997,B02682
8/22/2014 6:06:00,40.7506,-74.0033,B02598
8/6/2014 8:20:00,40.7491,-73.9879,B02617
8/6/2014 22:31:00,40.7261,-73.9918,B02598
8/14/2014 15:51:00,40.7324,-73.9962,B02617
8/15/2014 17:43:00,40.7078,-73.9455,B02617
8/25/2014 8:27:00,40.7246,-73.9915,B02617
8/6/2014 14:58:00,41.0472,-73.5429,B02598
8/13/2014 2:38:00,40.7191,-74.0475,B02617
8/17/2014 17:36:00,40.7145,-73.9465,B02598
8/4/2014 6:52:00,40.7325,-74.0054,B02617
8/4/2014 7:32:00,40.7826,-73.9751,B02682
8/9/2014 12:08:00,40.7563,-73.9717,B02598
8/10/2014 19:08:00,40.7564,-73.9301,B02682
8/7/2014 14:10:00,40.7413,-73.9987,B02617
8/7/2014 16:53:00,40.6888,-73.9944,B02617
8/6/2014 21:36:00,40.7189,-73.985,B02617
8/14/2014 17:35:00,40.6725,-73.9837,B02617
8/26/2014 5:17:00,40.7774,-73.9786,B02764
8/14/2014 9:38:00,40.7617,-73.9939,B02598
8/21/2014 18:05:00,40.7443,-73.9791,B02617
8/7/2014 15:03:00,40.7399,-74.0005,B02682
8/28/2014 16:46:00,40.7235,-73.9901,B02764
8/22/2014 22:19:00,40.6206,-73.94,B02617
8/20/2014 12:11:00,40.7298,-73.9886,B02764
8/6/2014 13:06:00,40.7754,-73.9557,B02598
8/20/2014 17:40:00,40.7512,-73.9938,B02617
8/9/2014 16:02:00,40.7304,-73.9822,B02682
8/29/2014 21:17:00,40.7434,-73.9882,B02617
8/11/2014 9:36:00,40.7557,-73.9807,B02617
8/5/2014 8:13:00,40.7473,-73.9912,B02598
8/9/2014 16:45:00,40.7203,-74.0117,B02598
8/30/2014 17:02:00,40.7091,-73.9689,B02617
8/18/2014 11:25:00,40.7613,-73.9674,B02617
8/24/2014 7:54:00,40.7487,-73.9425,B02617
8/27/2014 21:31:00,40.736,-74.0046,B02764
8/31/2014 22:16:00,40.6721,-73.9907,B02682
8/28/2014 4:29:00,40.7759,-73.9898,B02764
8/12/2014 8:59:00,40.7396,-73.9923,B02598
8/4/2014 22:45:00,40.7174,-74.0105,B02512
8/23/2014 22:13:00,40.7938,-73.9704,B02682
8/6/2014 6:50:00,40.7321,-73.9801,B02682
8/22/2014 5:40:00,40.7383,-73.9856,B02764
8/18/2014 17:20:00,40.7278,-74.0073,B02598
8/8/2014 9:18:00,40.7448,-74.0062,B02682
8/1/2014 23:45:00,40.7228,-73.9554,B02617
8/19/2014 22:49:00,40.7215,-73.9929,B02617
8/7/2014 15:37:00,40.7458,-73.9907,B02598
8/1/2014 6:55:00,40.7222,-73.9966,B02764
8/17/2014 0:39:00,40.7511,-73.9406,B02598
8/4/2014 10:03:00,40.7531,-73.9965,B02682
8/22/2014 15:17:00,40.7286,-74.0053,B02598
8/7/2014 22:15:00,40.733000000000004,-73.9956,B02598
8/21/2014 22:25:00,40.8067,-73.9536,B02617
8/13/2014 20:14:00,40.7734,-73.4827,B02682
8/7/2014 20:09:00,40.6468,-73.9482,B02617
8/31/2014 11:04:00,40.7288,-73.9816,B02617
8/17/2014 4:36:00,40.8144,-73.9445,B02617
8/3/2014 22:07:00,40.7472,-73.977,B02617
8/27/2014 18:25:00,40.7654,-73.9809,B02617
8/9/2014 23:17:00,40.7346,-74.0084,B02617
8/7/2014 21:30:00,40.7552,-73.9841,B02598
8/13/2014 11:32:00,40.7182,-74.0149,B02617
8/27/2014 19:30:00,40.7307,-74.0069,B02598
8/26/2014 10:54:00,40.7576,-73.9741,B02617
8/30/2014 20:09:00,40.7384,-73.9949,B02682
8/7/2014 21:39:00,40.7459,-73.988,B02682
8/1/2014 9:58:00,40.7302,-74.0068,B02682
8/7/2014 9:06:00,40.7367,-74.0065,B02617
8/23/2014 17:07:00,40.7654,-73.9755,B02617
8/11/2014 16:02:00,40.718,-73.9939,B02682
8/14/2014 15:46:00,40.7079,-74.0037,B02617
8/14/2014 18:45:00,40.7625,-73.968,B02512
8/2/2014 20:13:00,40.7911,-73.9745,B02598
8/20/2014 8:26:00,40.6952,-74.1785,B02764
8/26/2014 21:49:00,40.7568,-73.9782,B02682
8/17/2014 19:22:00,40.7561,-73.9907,B02682
8/13/2014 20:01:00,40.6998,-73.9919,B02682
8/20/2014 20:45:00,40.7168,-73.9655,B02617
8/21/2014 23:16:00,40.7339,-73.9811,B02617
8/29/2014 14:12:00,40.7279,-73.9932,B02512
8/18/2014 20:30:00,40.7064,-73.9322,B02617
8/22/2014 15:26:00,40.7451,-73.99,B02598
8/5/2014 12:03:00,40.711999999999996,-73.9632,B02682
8/15/2014 6:31:00,40.7123,-74.1643,B02512
8/17/2014 18:17:00,40.7971,-73.9952,B02598
8/21/2014 15:37:00,40.7556,-73.9778,B02598
8/28/2014 19:20:00,40.7132,-73.9391,B02764
8/15/2014 17:43:00,40.7561,-73.9791,B02617
8/6/2014 7:20:00,40.7554,-73.973,B02617
8/9/2014 23:37:00,40.743,-73.9968,B02598
8/27/2014 23:01:00,40.7191,-73.96300000000001,B02617
8/9/2014 12:20:00,40.7631,-73.9767,B02617
8/22/2014 17:54:00,40.7717,-73.9888,B02617
8/7/2014 16:31:00,40.7526,-73.9885,B02598
8/29/2014 16:26:00,40.7428,-73.9997,B02617
8/7/2014 20:36:00,40.7235,-73.9965,B02598
8/26/2014 9:42:00,40.738,-74.0083,B02617
8/25/2014 21:23:00,40.7189,-74.0111,B02617
8/8/2014 20:51:00,40.7473,-73.9413,B02682
8/23/2014 22:12:00,40.709,-73.9248,B02764
8/15/2014 10:47:00,40.7515,-74.0036,B02682
8/21/2014 9:34:00,40.759,-73.9943,B02682
8/14/2014 14:59:00,40.7469,-73.9433,B02598
8/30/2014 2:31:00,40.6664,-73.9357,B02617
8/3/2014 10:25:00,40.7946,-73.9665,B02598
8/27/2014 23:51:00,40.7211,-73.9569,B02617
8/2/2014 15:54:00,40.7388,-74.0082,B02617
8/20/2014 7:37:00,40.7254,-73.98899999999999,B02617
8/13/2014 12:43:00,40.7642,-73.9738,B02598
8/9/2014 16:45:00,40.7804,-73.95,B02682
8/21/2014 23:22:00,40.7416,-74.0037,B02617
8/20/2014 23:34:00,40.6878,-74.1813,B02512
8/5/2014 17:56:00,40.7747,-73.991,B02598
8/2/2014 7:50:00,40.7328,-73.99600000000001,B02617
8/8/2014 13:56:00,40.7056,-74.0096,B02598
8/16/2014 21:09:00,40.7364,-74.0036,B02598
8/24/2014 17:37:00,40.7132,-73.8158,B02617
8/10/2014 17:12:00,40.7328,-73.9904,B02598
8/6/2014 7:00:00,40.7368,-73.9879,B02512
8/21/2014 10:57:00,40.7527,-73.97800000000001,B02617
8/8/2014 1:53:00,40.6835,-73.9664,B02617
8/11/2014 9:25:00,40.7199,-74.0077,B02617
8/30/2014 16:36:00,40.7457,-73.9718,B02617
8/5/2014 15:01:00,40.7102,-74.0103,B02682
8/10/2014 11:30:00,40.7582,-73.9252,B02598
8/3/2014 11:30:00,40.7016,-73.9896,B02682
8/14/2014 18:40:00,40.764,-73.9727,B02617
8/1/2014 18:10:00,40.7289,-73.9884,B02598
8/4/2014 22:08:00,40.7278,-73.985,B02617
8/29/2014 15:38:00,40.7607,-73.9987,B02598
8/6/2014 8:19:00,40.6997,-73.9887,B02598
8/14/2014 18:07:00,40.7073,-74.0083,B02617
8/17/2014 17:08:00,40.7565,-74.0018,B02682
8/28/2014 21:11:00,40.6975,-73.9956,B02764
8/21/2014 21:07:00,40.7827,-73.98100000000001,B02617
8/30/2014 19:43:00,40.7539,-73.9885,B02682
8/3/2014 17:44:00,40.7061,-74.0083,B02682
8/14/2014 21:27:00,40.7202,-74.0103,B02617
8/19/2014 8:56:00,40.7644,-73.9587,B02598
8/28/2014 19:45:00,40.7201,-73.9931,B02598
8/21/2014 14:22:00,40.7644,-73.9709,B02617
8/7/2014 5:02:00,40.736999999999995,-73.9959,B02617
8/25/2014 15:34:00,40.7363,-74.0059,B02512
8/28/2014 18:02:00,40.7275,-74.0308,B02682
8/15/2014 10:23:00,40.7165,-74.0049,B02682
8/21/2014 15:55:00,40.721,-74.0101,B02764
8/23/2014 0:14:00,40.7312,-73.9593,B02617
8/16/2014 7:34:00,40.7386,-73.9996,B02617
8/4/2014 16:46:00,40.7703,-73.9677,B02598
8/17/2014 10:02:00,40.7198,-74.0108,B02617
8/26/2014 19:21:00,40.8165,-73.8894,B02682
8/18/2014 14:24:00,40.6418,-73.7882,B02598
8/1/2014 8:29:00,40.731,-73.9758,B02617
8/24/2014 14:01:00,40.7693,-73.98100000000001,B02617
8/6/2014 16:09:00,40.7717,-73.9489,B02617
8/7/2014 16:28:00,40.7622,-73.9698,B02682
8/23/2014 7:56:00,40.7119,-73.8498,B02764
8/28/2014 7:05:00,40.7708,-73.9593,B02617
8/1/2014 11:44:00,40.724000000000004,-74.0083,B02617
8/7/2014 17:37:00,40.7784,-73.9884,B02617
8/2/2014 15:26:00,40.766999999999996,-73.9931,B02598
8/20/2014 6:27:00,40.7876,-73.9747,B02617
8/26/2014 18:41:00,40.7437,-73.985,B02617
8/9/2014 14:51:00,40.7689,-73.9586,B02617
8/28/2014 16:42:00,40.7686,-73.8626,B02617
8/9/2014 1:11:00,40.7435,-73.9538,B02617
8/14/2014 13:16:00,40.7578,-73.9323,B02617
8/15/2014 19:53:00,40.7305,-73.9893,B02617
8/1/2014 18:44:00,40.6431,-73.7895,B02598
8/27/2014 21:37:00,40.8872,-73.9072,B02617
8/11/2014 0:44:00,40.7444,-73.9857,B02598
8/29/2014 22:29:00,40.7233,-73.9826,B02682
8/21/2014 8:18:00,40.7745,-73.9495,B02617
8/8/2014 17:45:00,40.7579,-73.9736,B02617
8/31/2014 19:26:00,40.7427,-73.9845,B02617
8/25/2014 22:17:00,40.743,-73.97399999999999,B02617
8/20/2014 17:27:00,40.6999,-73.9237,B02617
8/4/2014 14:45:00,40.7237,-74.0036,B02617
8/17/2014 1:51:00,40.586,-73.6934,B02617
8/6/2014 18:23:00,40.7308,-73.9953,B02682
8/7/2014 6:29:00,40.6447,-73.782,B02682
8/26/2014 9:22:00,40.7133,-73.9912,B02617
8/6/2014 7:01:00,40.7479,-74.0045,B02682
8/3/2014 16:38:00,40.7091,-74.0056,B02617
8/9/2014 9:13:00,40.7484,-73.9415,B02682
8/25/2014 7:29:00,40.7692,-73.9814,B02617
8/9/2014 11:05:00,40.7723,-73.9534,B02617
8/14/2014 18:40:00,40.7588,-73.9752,B02617
8/20/2014 21:28:00,40.7421,-74.0009,B02598
8/7/2014 3:43:00,40.768,-73.9916,B02598
8/11/2014 18:02:00,40.7447,-73.9916,B02682
8/13/2014 14:21:00,40.7077,-74.0086,B02617
8/25/2014 14:45:00,40.7213,-73.999,B02617
8/20/2014 12:34:00,40.7205,-73.998,B02617
8/16/2014 21:34:00,40.7445,-73.9909,B02682
8/27/2014 19:01:00,40.7296,-73.9423,B02598
8/1/2014 23:58:00,40.7238,-73.9513,B02682
8/2/2014 11:12:00,40.7594,-73.9919,B02682
8/27/2014 13:41:00,40.6445,-73.7825,B02598
8/21/2014 15:14:00,40.7442,-73.9914,B02617
8/5/2014 19:10:00,40.7586,-73.9709,B02617
8/14/2014 13:33:00,40.7233,-73.995,B02617
8/13/2014 13:47:00,40.6926,-73.991,B02617
8/17/2014 16:10:00,40.7174,-73.9528,B02617
8/13/2014 17:35:00,40.747,-73.9769,B02598
8/31/2014 11:54:00,40.8087,-73.9307,B02764
8/2/2014 4:53:00,40.7395,-74.0081,B02617
8/28/2014 3:34:00,40.7728,-73.9599,B02598
8/12/2014 23:49:00,40.6773,-73.9829,B02598
8/31/2014 15:27:00,40.7663,-73.9778,B02598
8/1/2014 21:01:00,40.714,-74.0147,B02598
8/4/2014 6:37:00,40.733000000000004,-73.9581,B02617
8/29/2014 0:49:00,40.757,-73.9901,B02598
8/2/2014 21:24:00,40.7592,-73.9777,B02682
8/24/2014 8:55:00,40.7627,-73.9967,B02617
8/29/2014 17:31:00,40.723,-73.9985,B02598
8/9/2014 3:51:00,40.7636,-73.9907,B02598
8/21/2014 18:09:00,40.7469,-73.9906,B02617
8/26/2014 12:12:00,40.7209,-74.0028,B02764
8/6/2014 8:44:00,40.7398,-73.9464,B02617
8/2/2014 16:27:00,40.7506,-73.9879,B02617
8/26/2014 15:41:00,40.7089,-74.0141,B02617
8/11/2014 18:39:00,40.7577,-73.982,B02617
8/18/2014 20:54:00,40.7455,-74.0023,B02617
8/15/2014 14:39:00,40.7596,-73.9913,B02682
8/15/2014 14:44:00,40.731,-73.9908,B02617
8/30/2014 21:53:00,40.7609,-73.8575,B02598
8/28/2014 14:22:00,40.7697,-73.9629,B02617
8/15/2014 17:17:00,40.787,-73.9717,B02617
8/13/2014 17:13:00,40.7418,-73.9763,B02598
8/11/2014 0:48:00,40.6939,-73.9107,B02617
8/2/2014 15:31:00,40.72,-73.9877,B02598
8/19/2014 21:00:00,40.6447,-73.7821,B02617
8/9/2014 9:32:00,40.7977,-73.9693,B02598
8/3/2014 15:27:00,40.8385,-73.887,B02617
8/15/2014 0:10:00,40.7386,-74.0003,B02617
8/15/2014 12:04:00,40.8849,-73.8966,B02598
8/12/2014 6:36:00,40.7476,-73.9826,B02617
8/29/2014 22:42:00,40.7448,-73.8432,B02598
8/26/2014 10:30:00,40.7284,-73.9819,B02682
8/28/2014 11:45:00,40.7741,-73.8725,B02617
8/22/2014 22:36:00,40.774,-73.8724,B02512
8/5/2014 17:46:00,40.7498,-74.0034,B02617
8/6/2014 11:07:00,40.7561,-73.9827,B02598
8/25/2014 22:39:00,40.7341,-74.0041,B02682
8/7/2014 8:03:00,40.7569,-73.9788,B02617
8/20/2014 17:19:00,40.7579,-73.9862,B02617
8/3/2014 15:59:00,40.6485,-73.7827,B02617
8/21/2014 12:47:00,40.7201,-73.9883,B02617
8/1/2014 16:37:00,40.7753,-73.9839,B02617
8/22/2014 16:21:00,40.7654,-73.9759,B02617
8/14/2014 20:04:00,40.7738,-73.8721,B02682
8/30/2014 20:41:00,40.728,-73.9911,B02764
8/26/2014 19:57:00,40.7595,-73.976,B02764
8/15/2014 10:36:00,40.7225,-73.9545,B02682
8/6/2014 9:00:00,40.7404,-74.0043,B02617
8/11/2014 19:09:00,40.7929,-73.9714,B02598
8/19/2014 13:00:00,40.7622,-73.9684,B02617
8/14/2014 22:47:00,40.7605,-73.9874,B02682
8/20/2014 21:18:00,40.7642,-73.9983,B02598
8/15/2014 15:52:00,40.7502,-73.9687,B02617
8/18/2014 20:34:00,40.7581,-73.9688,B02617
8/22/2014 16:49:00,40.7168,-73.9435,B02598
8/7/2014 18:14:00,40.7281,-74.0054,B02617
8/6/2014 14:38:00,40.7391,-73.9873,B02598
8/8/2014 22:22:00,40.6679,-73.9838,B02617
8/26/2014 8:15:00,40.7311,-73.9857,B02598
8/19/2014 15:35:00,40.7692,-73.9946,B02617
8/21/2014 14:54:00,40.7693,-73.8799,B02682
8/27/2014 3:58:00,40.6867,-73.921,B02682
8/24/2014 12:16:00,40.7248,-73.9751,B02764
8/9/2014 17:29:00,40.7853,-73.9791,B02598
8/6/2014 15:49:00,40.7043,-74.0082,B02617
8/2/2014 12:05:00,40.7416,-74.005,B02598
8/28/2014 22:06:00,40.7546,-73.96600000000001,B02764
8/5/2014 17:41:00,40.7274,-73.9076,B02617
8/23/2014 18:00:00,40.766,-73.9639,B02512
8/6/2014 9:10:00,40.7653,-73.9598,B02598
8/30/2014 13:36:00,40.7597,-73.988,B02617
8/25/2014 13:42:00,40.7236,-74.0108,B02682
8/30/2014 16:46:00,40.7867,-73.9756,B02764
8/19/2014 9:06:00,40.7015,-73.9445,B02682
8/6/2014 15:43:00,40.7334,-73.99,B02512
8/30/2014 20:16:00,40.6751,-73.9472,B02598
8/31/2014 20:49:00,40.7711,-73.9883,B02617
8/21/2014 5:58:00,40.6954,-73.9672,B02617
8/29/2014 2:26:00,40.6471,-73.9711,B02764
8/9/2014 18:34:00,40.738,-73.9889,B02617
8/12/2014 7:49:00,40.7326,-73.9875,B02617
8/7/2014 18:18:00,40.7187,-73.9897,B02617
8/22/2014 6:42:00,40.7232,-73.9912,B02598
8/26/2014 23:27:00,40.689,-73.9839,B02682
8/16/2014 23:40:00,40.764,-73.9886,B02617
8/19/2014 13:26:00,40.7707,-73.9663,B02598
8/26/2014 7:16:00,40.7741,-73.9588,B02617
8/15/2014 15:52:00,40.672,-74.0105,B02617
8/4/2014 18:14:00,40.762,-73.9723,B02682
8/2/2014 19:18:00,40.758,-73.9624,B02682
8/29/2014 16:15:00,40.7586,-73.9753,B02617
8/23/2014 22:02:00,40.7413,-74.0083,B02598
8/20/2014 21:25:00,40.7718,-73.9905,B02682
8/19/2014 7:38:00,40.7439,-73.9931,B02617
8/21/2014 23:00:00,40.806999999999995,-73.9476,B02682
8/9/2014 0:50:00,40.7527,-73.9437,B02617
8/20/2014 17:27:00,40.7624,-73.9723,B02617
8/2/2014 21:12:00,40.3509,-73.9749,B02512
8/21/2014 19:58:00,40.7513,-73.9937,B02598
8/22/2014 6:06:00,41.0308,-73.7745,B02764
8/21/2014 22:39:00,40.7764,-73.9565,B02617
8/10/2014 21:14:00,40.8077,-73.959,B02682
8/30/2014 0:59:00,40.7613,-73.9846,B02682
8/22/2014 11:08:00,40.8223,-73.9559,B02617
8/26/2014 16:50:00,40.6688,-73.92699999999999,B02617
8/31/2014 23:49:00,40.7301,-73.9576,B02617
8/2/2014 21:17:00,40.7277,-73.9853,B02617
8/15/2014 8:28:00,40.7398,-73.9467,B02598
8/11/2014 16:03:00,40.7591,-73.9703,B02617
8/19/2014 5:33:00,40.726,-74.0082,B02682
8/1/2014 7:23:00,40.7836,-73.9774,B02617
8/12/2014 18:21:00,40.7509,-73.9869,B02617
8/21/2014 9:06:00,40.7895,-73.979,B02617
8/8/2014 13:31:00,40.7445,-73.9755,B02617
8/5/2014 16:11:00,40.722,-73.9839,B02598
8/2/2014 20:19:00,40.7645,-73.9872,B02617
8/25/2014 20:28:00,40.7176,-73.9529,B02617
